vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,alpha,multiplicative,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,2,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.36,85.75,420
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,2,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,87.75,85.02,100
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,2,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,87.26,84.24,50
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,1,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,83.64,78.16,2011
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,1,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,82,77.11,1998
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,1,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,83.24,79.96,420
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,1,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,83.44,78.3,100
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,1,0.35,0,0.005,400,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,82.64,77.78,50
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,5,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.59,88.43,2011
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,5,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.26,87.05,1998
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,5,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.6,88.81,420
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,5,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.24,87.78,100
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,5,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.53,88.19,50
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.07,87.72,2011
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.35,87.02,1998
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.98,88.74,420
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.84,88.1,100
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,4,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,90.31,88.9,50
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.82,87.11,2011
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.5,86.53,1998
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.37,87.68,420
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,88.98,86.96,100
0,0.05,0.5,60000,0.03,0.03,0.0005,0,1,3,0.35,0,0.005,300,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,89.77,87.8,50
